Author_id,Isbn
1404,9780679720225
1404,9780679764007
1404,9782070360024
1404,9782070360420
1404,9782070360789
1405,9780394805665
1405,9780394809670
1405,9780394822860
1405,9780394830148
1405,9780394839103
1405,9780394868813
1405,9780394872179
1405,9780394873336
1405,9780394873411
1405,9780590603799
1405,9780590944731
1405,9780590944779
1405,9780679830009
1405,9780679836100
1405,9780679848059
1405,9780679864349
1405,9780679866657
1405,9780679877066
1405,9780679893349
1405,9780679989561
1406,9780394805665
1406,9780394809670
1406,9780394822860
1406,9780394830148
1406,9780394839103
1406,9780394868813
1406,9780394872179
1406,9780394873336
1406,9780394873411
1406,9780590603799
1406,9780590944731
1406,9780590944779
1406,9780679830009
1406,9780679848059
1406,9780679864349
1406,9780679866657
1406,9780679877066
1406,9780679893349
1406,9780679989561
1407,9780811828376
1407,9780874493801
1408,9781569870945
1409,9781569870945
1410,9781579730277
1411,9780717288236
1411,9780717289073
1411,9781579730277
1412,9780307177094
1413,9782253001294
1413,9782253004899
1414,9780812094275
1415,9780812094275
1416,9780812094275
1417,9780380600120
1417,9780380706495
1417,9780380715633
1417,9780380720132
1417,9780380725588
1417,9780380815609
1417,9780671206710
1417,9780749930639
1418,9780380600120
1418,9780380725588
1419,9780451522382
1420,9780425169322
1421,9780312274979
1421,9780446359207
1421,9780553283686
1421,9780553288209
1422,9781841215457
1423,9780064410359
1423,9780446519533
1423,9780446603508
1423,9780590399883
1423,9780590431392
1423,9780590443333
1423,9780590453653
1423,9780590453660
1423,9780590453677
1423,9780590453684
1423,9780590453691
1423,9780590453707
1423,9780590453875
1423,9780590461009
1423,9780590466172
1423,9780590466189
1423,9780590466196
1423,9780590474801
1423,9780590477383
1423,9780590477413
1423,9780590477420
1423,9780590477444
1423,9780590483407
1423,9780590483445
1423,9780590483452
1423,9780590483469
1423,9780590483476
1423,9780590483506
1423,9780590483513
1423,9780590483544
1423,9780590487443
1423,9780590494458
1423,9780590494465
1423,9780590494489
1423,9780590494502
1423,9780590568746
1423,9780590568753
1423,9780590568791
1423,9780590568814
1423,9780590568821
1423,9780590568852
1423,9780590568937
1423,9780590673204
1423,9780590673211
1423,9780590847742
1423,9780671002923
1423,9780671002930
1423,9780671008741
1423,9780671013776
1423,9780671021825
1423,9780671529567
1423,9780671529710
1423,9780671702434
1423,9780671724818
1423,9780671724856
1423,9780671738235
1423,9780671738662
1423,9780671751173
1423,9780671785697
1423,9780671868314
1423,9780671868321
1423,9780671868338
1423,9780671868406
1423,9780671885632
1423,9780671894245
1423,9780671894337
1423,9780671894344
1423,9783570205938
1423,9783570206188
1423,9783785538449
1424,9780007108640
1424,9780439343510
1425,9780007108640
1425,9780439343510
1426,9780316139946
1426,9780316140072
1426,9780316140652
1426,9780316141635
1426,9780316142335
1426,9780316142410
1426,9780316142571
1427,9781559277785
1428,9780205280858
1429,9780205280858
1430,9780553110722
1430,9780553110845
1430,9780553580273
1430,9780553580303
1430,9780553580334
1431,9780553110722
1432,9781558534247
1433,9781558534247
1434,9781558534247
1435,9780061056772
1435,9780451409430
1435,9780553110845
1435,9780553297980
1435,9780553580273
1435,9780553580334
1436,9780553575637
1436,9780553575651
1436,9780553580273
1436,9780553580303
1436,9780553580334
1437,9781560980087
1438,9781560980087
1439,9780679412274
1440,9780803281738
1441,9780440455332
1442,9781860462993
1443,9781860462993
1444,9780375701313
1444,9780671644055
1444,9780679452287
1444,9780679752615
1445,9780425054536
1445,9780679752455
1445,9780743216029
1445,9780811807159
1445,9783499138959
1446,9780393029192
1446,9780393087000
1446,9780440223825
1446,9780451157089
1446,9780553574357
1447,9780393029192
1448,9780385425629
1448,9780385425681
1449,9780140296082
1449,9780312169657
1449,9780552146982
1449,9780552998338
1449,9780552999953
1449,9780671855673
1450,9780785324713
1451,9780449004838
1451,9780449912553
1451,9780679451501
1452,9780934257343
1453,9780312187682
1453,9780312205874
1454,9780312187682
1454,9780312205874
1455,9780670867141
1456,9780670867141
1457,9780345441041
1457,9780805051735
1458,9780140444308
1458,9780449300022
1458,9780451525260
1458,9780553210323
1458,9780671504397
1458,9781853260506
1458,9781853260858
1458,9782266085779
1459,9780449300022
1460,9780449300022
1461,9780312140908
1461,9780385502764
1461,9780385721356
1462,9780312201654
1462,9780312316167
1462,9780380006281
1463,9780764504501
1464,9780761121329
1464,9780761125495
1464,9780894800153
1464,9780894805776
1464,9780894808296
1465,9780694013227
1465,9780761121329
1465,9780761125495
1465,9780894800153
1465,9780894805776
1465,9780894808296
1466,9780761121329
1466,9780894808296
1467,9780140276909
1467,9780767905183
1467,9780767905190
1467,9780767905206
1467,9780767907811
1467,9780767912235
1467,9780767915595
1468,9780971453203
1468,9780971453210
1468,9781576734582
1469,9780971453203
1469,9780971453210
1470,9780785268031
1471,9780785268031
1472,9780684844008
1472,9780684848129
1472,9780743201735
1473,9780684844008
1473,9780684848129
1473,9780743201735
1474,9780761125495
1474,9780894800153
1474,9780894805776
1475,9780553232059
1476,9780312269104
1477,9780142000892
1477,9780670031054
1477,9780670032075
1477,9780688177751
1478,9780345438324
1478,9780345445841
1478,9780345445858
1478,9780345459206
1478,9780375504037
1478,9780375506185
1478,9780743430340
1478,9781400060054
1478,9783453870215
1479,9780345401120
1479,9780399139291
1479,9780399142987
1480,9780689313530
1480,9781593160159
1481,9781593160159
1482,9781593160128
1483,9781593160128
1484,9780451138774
1484,9780451185563
1484,9780451209436
1484,9780451209948
1484,9780452252738
1484,9780452274792
1484,9780787114572
1485,9780373153268
1485,9780373153305
1485,9780373197187
1485,9780373482542
1485,9780373483938
1485,9780373484041
1485,9780373484485
1485,9780373512065
1485,9781551666174
1485,9781551668437
1485,9781551669502
1486,9780060094850
1487,9780140259117
1487,9780142000366
1487,9780312905828
1487,9780440216902
1487,9780670860746
1487,9780670894697
1488,9780140043518
1488,9780872860179
1489,9780312191269
1490,9780373482856
1490,9780373885213
1490,9781551666235
1491,9780373471560
1491,9780373482856
1491,9781551662909
1492,9780312865696
1492,9780312871888
1492,9780446326483
1492,9780446346825
1492,9780446349468
1492,9780446512367
1492,9780446512923
1492,9780515117615
1492,9780765302366
1492,9780812544428
1492,9780812550764
1492,9780812550771
1492,9780812575965
1492,9780812575972
1492,9780812576078
1492,9780812583366
1492,9780812590234
1492,9780812590241
1492,9780812590258
1492,9780812590555
1493,9780963641328
1493,9781880399675
1494,9781574551105
1495,9780879739300
1496,9780879739300
1497,9780879739300
1498,9780965712514
1499,9780140043877
1499,9780140043884
1499,9780140054316
1499,9780140065008
1499,9780140097115
1499,9780140248302
1499,9780141186153
1499,9780670829941
1500,9780670829941
1501,9780836204384
1501,9780836217698
1501,9780836218053
1501,9780836218220
1501,9780836218251
1501,9780836218350
1501,9780836218527
1501,9780836218626
1501,9780836218664
1501,9780836218787
1501,9780836218831
1501,9780836218985
1501,9780836220889
1501,9780836221367
1501,9782258047808
1501,9782258047815
1502,9780898707120
1503,9781575662190
1503,9781575663302
1503,9781575663708
1503,9781575663920
1503,9781575664996
1503,9781575666525
1503,9781575666853
1503,9781575666914
1503,9781575667348
1503,9781575668338
1504,9780440221104
1504,9780440225638
1505,9780140064834
1505,9780449207468
1506,9780689109867
1507,9783518366059
1507,9783518368541
1508,9780060913076
1508,9780060931674
1508,9780140283389
1508,9780141180632
1508,9780312423209
1509,9780773762077
1510,9780773762077
1511,9780786887842
1512,9780450542916
1513,9780192817266
1513,9780439288880
1513,9780451521897
1513,9780451527042
1513,9780486414164
1513,9780553212778
1513,9780812504484
1513,9780895772626
1513,9781593080549
1513,9781853260612
1514,9780192817266
1515,9780751522730
1515,9780751528497
1516,9780091850401
1517,9780140022650
1517,9780140351149
1517,9780140367157
1517,9780553212525
1517,9780553214208
1517,9780689810961
1517,9780812504309
1517,9780812550924
1517,9781559029834
1517,9781853260315
1517,9781853260902
1518,9780140016826
1518,9780140272949
1519,9780140016826
1519,9780140272949
1520,9780786014217
1521,9780380708215
1521,9780441005666
1521,9780441008766
1521,9780553241747
1522,9780061091742
1522,9780553100778
1522,9780553235470
1522,9780553241600
1522,9780553248647
1522,9780553258462
1522,9780553259575
1522,9780553259834
1523,9780312168148
1523,9780312965334
1524,9780312168148
1524,9780312965334
1525,9781888740059
1526,9780061008023
1526,9780061090417
1526,9780061096020
1526,9780345314987
1526,9780345359315
1526,9780586045442
1526,9780892961757
1527,9781931646383
1528,9781931646383
1529,9780399501487
1530,9781575665597
1531,9780345423405
1531,9780345423429
1531,9780345435279
1531,9780345443564
1531,9780425181683
1531,9780425188361
1531,9780441000913
1531,9780441001972
1531,9780441002931
1531,9780441003747
1531,9780441004522
1531,9780441005246
1531,9780441005741
1531,9780441007813
1531,9780441304837
1531,9780451451439
1531,9780515131093
1531,9780515133875
1531,9780515134445
1531,9780515134452
1531,9780515134469
1531,9780515134476
1531,9780515134483
1531,9780515134490
1531,9780515134506
1531,9780515134513
1531,9780515134520
1532,9780061031847
1532,9780066210155
1533,9780048231390
1533,9780345272577
1533,9780395177112
1533,9780395489321
1533,9780618002221
1533,9780618002245
1534,9780060287801
1535,9780060287801
1536,9780060004385
1536,9783442730063
1537,9780394718965
1538,9780394718965
1539,9780192820754
1539,9781850892236
1540,9780380720194
1540,9780671744007
1541,9780915308781
1541,9781555971144
1542,9783423620192
1543,9783423620192
1544,9783423620192
1544,9783498029715
1544,9783499105814
1544,9783499157479
1545,9780743203319
1546,9780425172551
1546,9780515104196
1546,9780515112467
1547,9780345427632
1547,9780553572995
1547,9780679417798
1547,9780679463320
1547,9782266072243
1548,9780061052583
1548,9780061059049
1548,9780312871994
1548,9780345430762
1548,9780345430786
1548,9780345430809
1548,9780812576405
1549,9780312272050
1549,9780312283704
1549,9780312422271
1549,9780312423797
1550,9780385722438
1550,9780743249881
1550,9780967370163
1551,9780316089746
1552,9780345422316
1552,9780345433084
1552,9780345433107
1552,9780345435798
1553,9780345416261
1554,9780385486804
1554,9780385488181
1554,9780385492089
1554,9780385494786
1554,9780385509510
1554,9780679457527
1554,9780684853611
1554,9781400032808
1555,9781555973988
1556,9780061097300
1556,9780451168429
1556,9780451171863
1556,9780451175199
1556,9780451180209
1556,9780451181961
1556,9780451192615
1556,9780451193285
1556,9780743405904
1557,9780895871985
1558,9780786866021
1558,9780895871985
1559,9780895871985
1560,9780895871985
1561,9780198811022
1562,9780399142550
1563,9780060199296
1563,9780399142550
1564,9780340649763
1565,9780060080846
1565,9780451194008
1565,9780451194725
1565,9780553290042
1565,9780553295078
1565,9780762102518
1566,9781590171011
1567,9780060505264
1567,9780060505271
1568,9780702229961
1569,9780375706776
1569,9780517703960
1569,9780609608333
1569,9780679771470
1569,9780684826127
1569,9781400052158
1570,9780671250676
1570,9780671528164
1570,9780684848594
1571,9780312049997
1571,9780312151256
1571,9780312186111
1571,9780312186142
1571,9780553129977
1572,9780060233341
1572,9780060269920
1572,9780060739492
1572,9780064405171
1572,9780064406321
1572,9780064406864
1572,9780064406963
1573,9780684821191
1573,9780743403467
1573,9780743403474
1573,9780743403481
1573,9780743403498
1573,9782744403682
1573,9782744403699
1573,9782744403705
1574,9780061056871
1574,9780061056987
1574,9780783887845
1575,9780061056871
1575,9780061056987
1575,9780783887845
1576,9780061056871
1576,9780061056987
1577,9780590988308
1578,9780689853494
1578,9780883659656
1578,9780883659663
1579,9780330357807
1580,9780060235338
1580,9780064430173
1580,9780307001382
1580,9780307960375
1580,9780694003617
1581,9780307001382
1582,9780595157938
1583,9780702231087
1584,9780140143591
1585,9780805056631
1585,9780805056648
1585,9781573221771
1585,9781573222419
1585,9781573229081
1585,9783499229930
1586,9780310209300
1586,9780310254751
1586,9780310501015
1586,9780913367049
1587,9781888698350
1588,9781888698350
1589,9780913367179
1589,9781576738597
1590,9780933121249
1591,9780140367829
1591,9780140443219
1591,9780451525420
1591,9780451528186
1591,9780451626073
1591,9780679448594
1591,9780689817854
1591,9780849916519
1592,9780451528186
1593,9780451528186
1594,9780451197412
1594,9780451204943
1594,9780670839803
1594,9780670869909
1594,9780670896769
1594,9780671537456
1594,9780671864170
1595,9780786014743
1596,9780517573822
1597,9780517573822
1598,9780877732907
1599,9780385240406
1599,9780399136474
1599,9780425097724
1599,9780553110432
1599,9780553277241
1599,9780786868100
1600,9780060116187
1601,9780374515362
1601,9780394742595
1602,9780394742595
1603,9780850315332
1604,9780312928407
1604,9780312964856
1605,9780684863320
1606,9780618127450
1607,9780618127450
1608,9780884053668
1609,9780425191361
1609,9780425193945
1609,9780425195499
